0,0,8.2648,7.8945,9.4791,0,0,7.1661,7.6367,6.6166,0,4.6094,0,0,0,8.6633,1.6369,5.0993,0,8.1222,0,7.2887,0,0,0,8.157,0,8.981,0,0,0,0,0,7.4211,0,0,0,0,0,0,0,8.3122,4.0993,7.6533,9.7517,8.6437,0,0,7.8386,9.4871,0,0,0,1.0356,0,0,0,0,0,8.6415,0,8.4269,0,6.7739,0,9.4182,8.6081,1.5656,2.4568,6.9466,7.7444,0,0,8.0053,0,1.0426,1.4906,0,0,0,0,7.4212,0,0,1.6871,7.234,8.0543,0,8.1099,8.7475,8.0149,0,0,0,0,0,0,0,0,9.2725,4.7814,9.0479,7.1341,0,0,0,0,0,0.83996,0,0,0,4.4141
7.6694,7.8436,0,0,0,0,0,0,8.139,0,7.1792,6.074,4.3103,0,0,0,6.5968,0,0.93357,0,0,7.9337,0,0,8.0895,9.5668,4.9416,0,6.6331,0,2.6781,0,0,7.7854,0,8.3452,7.6177,8.1058,0,0,0,8.9793,0,0,0,0,8.5544,0,0,0,0,0,0,0,0,7.5913,0,0,2.86,0,0.63227,7.2824,1.406,0,0,0,9.0889,7.646,0,0,0,0,0,1.7613,0,0,0,5.8989,0,0.83188,0.88753,9.0183,7.1337,9.3359,0.9486,0,4.0841,8.8523,8.3003,0.76553,0,1.6323,0,8.3297,0.848,5.09,8.1109,0,7.5102,0.54597,6.2422,9.0811,3.0841,1.0215,8.3736,7.4999,0,5.4303,6.4468,0,8.1077,0,0
0,0,0,6.4378,0,0,8.6867,9.3544,8.8223,0,0,0,0,6.1052,5.1022,0,9.1057,8.8982,0,0,0,0,10.02,2.7782,0,0,8.6034,9.0029,0,0,0,0,0,6.8718,0,8.2834,0,0,0,0,0,9.8367,8.848,1.3391,8.8675,0,8.2357,0,8.1845,0,0,0,0,0,0,0,0,9.3954,8.609,2.6135,0,0,0,0,0,0,0,0,8.7116,0,8.4786,0,0,9.4614,0,8.8919,0,8.7638,0,2.0772,8.8796,0,0,5.1647,2.263,0,0,0,9.1273,8.658,0,0,9.8301,0,0,10.172,0,0,0,0,0,0,0,8.668,0,9.1921,0,0,0,10.095,7.9172,9.2022,0
0.65076,7.9462,1,0,0,7.7743,5.3861,0,0,3.8866,0,0,0,0,0,6.6915,0,0,0,0,8.1337,8.1054,0,7.5789,7.3261,1.2079,0,7.0858,0,1.7442,8.2115,0,0,0,6.7497,3.3219,7.3036,0,0,0.85599,8.7733,1.7225,0,0,0,0,0,0,6.9417,0,0,8.2121,6.3112,0,0,0,0,0,7.5583,5.898,0,6.0978,7.3545,0,0,0,0,0,7.8673,1.5008,0,0,6.8217,0.79909,0,0,0,0,6.9984,0,8.4864,0,6.1367,0,0,7.3483,7.7992,7.2444,0,0,8.5602,7.5557,8.2899,6.1039,7.5595,8.529,6.1133,0,4.0618,8.291,8.7264,8.0871,1.2016,0,0,8.2116,4.6317,2.7719,0,0,0,0,0
0,0,5.6645,0,0,7.0467,0,9.1933,0,9.094,1.8797,0,8.4,0,8.2066,1.7527,0,0,0,0,0,0,0,7.4677,6.4472,1.6508,9.1251,6.098,0,0,0,0,0,7.623,8.6917,1.5211,6.5862,0,0,0,4.04,0,0,0,0,2.0909,2.6554,0,0,8.6566,0,0,6.1884,0,8.6839,0,0,8.4667,0,0,0,0,3.6826,8.7241,0,8.3105,8.8493,8.5554,0,8.3402,0,0,9.367,3.9709,0,0,7.0816,4.408,0,0,7.1279,0,6.4388,4.1077,0,0,6.9183,0,3.1227,0,9.1685,0,0,0,8.1341,3.8339,0,0,0,0,8.7153,0,0,0,8.6383,8.7791,0,0,0,8.8469,8.531,8.5821,0
0,0,0,8.5084,7.6801,0,0,0,6.788,0,8.0734,7.8354,6.6358,0,0,0,0,0,0,0,0,0,0,0,7.1057,7.7906,7.34,0,5.9823,0,7.0564,0,0,5.2376,0,0,5.6568,0,7.7663,6.4438,0,0,5.7274,0,0,0,0,0,0,5.3646,0,0,7.2155,7.2124,7.4227,0,0,0,0,0,2.0531,6.2617,9.1691,5.2215,0,0,6.5192,0,5.8917,0,0,0,7.771,0,0,7.8044,0,0,0,2.4751,0,5.4545,7.655,7.3193,7.5603,5.797,6.9758,0,0,0,0,7.8795,0,0,7.3412,5.1094,0,0,7.7288,5.9243,7.617,0,8.8512,2.8012,0,7.6119,7.4993,0,4.8001,0,0,6.3792,7.0957
8.1869,0,2.144,0,6.1544,0,0,0,0,0,0,8.8645,7.4924,0,8.1141,0,7.0254,4.5466,9.2137,0,0,0,0,8.3487,0,7.7609,0,0,8.6037,7.8602,0,1.2265,0,0,0,0,0,0,0,0,0,5.7921,2.9317,6.9028,7.0835,8.6496,2.275,0,0,0,9.182,5.3691,8.5804,0,8.4892,0,0,9.0704,4.0557,5.9805,0,8.2151,0,7.6194,0,0,8.0798,0,0,0,8.9227,0,8.5022,0,0,6.0772,0,2.1635,6.7306,8.246,7.9503,0,6.8018,0,0,9.5897,3.9598,0,0,0,8.9966,6.4816,0,0,7.6215,7.8239,0,0,1.6088,0,0,0,0,0,8.4772,0,0,0,5.5333,0,0,0,0
0,6.5662,0,0,0,0,7.0677,0,5.9809,0,0,5.1031,0,3.2795,0,0,6.3801,8.2049,0,0,8.7326,4.8997,0,0,7.7358,0,2.8135,0,1.5607,0,0,0,0,0,7.6692,0,8.1487,0,0,0,6.2834,0,0,0,1.1177,7.7301,1.9449,5.6673,7.0048,7.5364,0,2.1635,5.3656,0,4.3653,0,6.0583,8.0176,0,0,0,7.6805,8.4491,7.6692,7.4325,6.5309,7.9736,0,7.2219,1.3785,0.34483,0.65076,4.843,0,4.4236,0,8.2714,5.8934,1.0286,0,5.8555,0,5.4393,0.5656,0,0,3.9955,4.6076,0.75702,0,0,0,0,5.0522,0,0,7.5747,8.0435,8.0257,0.52607,3.3827,0.83996,4.2645,8.6947,0,0.87184,7.3037,4.0514,6.4814,0,0.35614,5.4239,0
0.5656,8.5631,0,0,0,0,8.8279,0,8.4521,0,5.8992,0,0,8.3716,0,0,0,0,0,0,8.7842,0,0,0,8.3633,0,0,0.64155,0,9.5919,0,0,0,0,1.0356,0,0.75702,0.70487,0,0.74846,0,0,0,0,8.3971,0,8.0761,6.1311,0,0,0,0,8.9859,0,0,8.9803,0,2.257,5.8669,8.0368,8.7773,8.6908,8.8918,0,8.5328,8.6699,0,0,0,0,8.6138,0.86394,0,3.7814,0,0,8.9205,5.3614,8.2359,0,4.2555,8.7002,0,8.0847,8.176,8.1869,0,0,0,2.0807,7.7054,8.8507,6.2426,0,0,0,8.5198,0,0.59455,0,5.9481,0,0,0,0,0.67807,8.7019,0,0,0,8.1723,8.2021,8.7705
7.4571,0,0,0,0,0,9.4644,0,3.8639,7.4385,0,8.4194,9.4984,8.4943,7.2392,5.0883,8.805,0,0,0,0,0,0,0,0,0,0,8.9871,0,9.2249,6.9906,0,9.4091,9.0305,0,0,0,0,8.7992,0,0,0,0,6.9849,0,0,8.3913,0,0,5.0426,6.0146,0,0,0,0,8.1702,0,0,9.0708,0,10.584,8.6965,0,0,4.2327,0,0,0,0,8.3149,5.649,0,0,0,0,0,0,6.6244,0,6.8124,8.9277,1.5753,8.6776,0,0,0,7.8575,0,0,0,9.1378,9.4698,8.507,8.3654,8.7419,0,0,0,0,0,8.9095,0,0,6.7641,0,0,0,0,0,0,0,9.2354,0
0,4.1977,7.7358,0,0,8.738,0,0,8.4451,0,0,8.2294,0,0,7.5576,0,7.6867,0,0,0,0,5.7304,0,0,0,0,0,0,8.876,8.9882,0,0,0,7.5832,0,0,0,0,8.7977,9.328,0,0,4.3813,8.1582,0,7.5131,8.7006,0,7.7227,0,0,0,0,9.0682,0,0,0,0,7.3734,0,0,0,0,7.8035,9.2107,0,10.047,0,0,1.516,0,7.4739,0,0,9.1234,0,8.9326,0,0,0,1.1763,0,7.9692,8.8356,5.1089,0,0,0,8.8426,0,0,0,0,7.9446,9.0507,0,9.0673,8.6089,0,9.4496,9.8724,0,0,7.238,0,0,8.5582,0,8.2266,0,0,0,0
3.0215,3.8001,4.5385,1.0286,2.7991,2.0841,5.2884,5.5515,2.2296,3.4182,2.4168,1.774,3.3854,2.0215,2.8699,3.3377,1.0144,2.1309,2.1408,2.5286,3.1457,0,1.3391,3.3349,2.3306,1.5656,2.1144,2.4087,3.1938,3.2016,3.8787,5.1268,2.9709,2.5874,1.8074,3.0321,3.1875,5.5478,4.0721,2.6781,2.2928,2.5801,2.4699,1.7991,2.1144,1.1043,2.7398,5.2234,2.4906,2.5969,2.3016,2.9873,2.7355,1.4005,2.3533,2.2357,5.1127,2.9126,2.4725,2.5969,1.757,1.4594,1.7698,3.4436,1.189,1.546,2.6893,2.5753,2.7071,2.5509,2.848,2.8738,3.5509,1.8359,2.7719,3.969,2.8738,1.7527,4.5723,2.6323,1.0976,2.025,1.5211,2.3132,1.6508,2.9203,1.4699,5.1755,1.9745,2.6554,1.9107,2.0215,2.7377,2.842,6.6592,4.9672,4.2839,3.9212,2.6826,3.8197,3.2342,3.1043,2.6276,3.079,3.5729,5.5484,2.6531,2.4777,3.1619,3.797,3.0286,2.3533,2.742
8.8166,8.5205,1.6415,0,0,0,0,5.4998,8.2329,6.9392,7.5919,3.7918,7.9487,0,0,9.0942,0,0,0,3.2839,8.7376,2.7761,0,8.9181,2.0036,0,0,1.269,0,9.2976,0,3.516,4.3583,1.3561,7.2787,3.9439,0,9.813,0,0,0,0,7.3805,0,0,8.4825,6.6496,0,3.6848,0,0,8.3803,0,0,0,1.9782,0,7.6914,7.7494,0,0,0,0,0,3.3827,1.7949,0,0,1.251,0,0,0,0,0,9.8876,5.9752,0,0,8.0219,0,0,0,0,8.6269,0,8.3692,0,0,1.8032,7.8948,0,0,6.2003,6.3149,9.1275,0,7.451,0,0,8.7856,8.4872,0,0,0,0,0,7.7927,8.1461,3.7257,0,0,9.0935,0
0,0,4.1683,0,5.2315,0,0,6.9551,0,0,2.2898,6.0411,3.6576,0,0,4.393,4.4121,0,5.1961,6.1944,5.7339,0,0,3.2219,4.934,0,2.6323,0,2.6415,0,7.6873,5.756,3.8094,0,6.1189,5.4022,0,0,1.6369,4.5826,6.8431,0,6.2591,0,0,4.2472,2.9486,4.0356,0,6.8216,5.6519,0,4.1579,6.3537,0,6.8825,3.3771,4.3103,0,0,3.8709,4.2817,5.4172,0,0,3.8768,0,0,0,0,5.1375,0,6.0255,0,3.5619,3.7334,5.4561,1.9146,4.8704,4.915,5.3565,0,0,0,0,0,0,5.9782,0,5.2257,0,1.5261,7.5304,0,5.3625,5.8258,0,0,0,5.3691,5.3604,5.8349,3.5273,6.1865,0,5.4063,6.1391,4.5747,5.7415,6.2613,0,5.2976,4.5916
8.557,0,7.1081,3.2095,0,8.3107,0,0,0,0,0,6.9881,0.46467,0,7.5828,6.8338,1.2869,0,7.9632,0,0,7.1413,0,7.0795,8.57,0,2.546,1.6736,0,1.0704,7.5068,0,0,0.43296,0,0.33342,7.1406,0,4.1803,8.7779,0,3.8043,7.2744,0,0.55582,0,8.5232,0,0,6.2174,4.6005,0,0,2.5826,0,8.3231,0.52607,0,7.2392,1.0144,0,6.1665,0,7.2958,0,7.1536,3.6508,3.3716,6.78,0,7.4656,1.7181,6.4575,0,0.95606,7.1475,0,7.0819,0,0,6.1733,0,0.81558,0,0.81558,0,8.5193,0,0,1.8237,0,0.78241,1.7181,3.7991,0,7.1577,6.948,0,6.4033,7.7396,5.6014,0,1.1506,0,0,0,5.3409,0.47508,0,7.3591,0.52607,8.6816,6.2405
0,0,8.4274,6.3688,0,9.8888,4.7312,0,0,9.1885,0,0,0,0,8.4361,8.7466,0,0,0,8.6534,0,0,8.7992,0,8.816,1.1243,1.0704,0,0,9.2493,0,0,8.8956,0,6.9207,8.553,0,8.9067,9.814,0,0,0,10.015,8.5369,0,0,0,0,0,0,3.1922,0,0,9.264,0,0,7.8302,0,7.7582,0,6.577,0,0,0,0,0,0,0,0,0,0,1.4647,0,0,1.4854,0,0,8.3974,2.8992,8.7507,0,0,0,0,8.1319,8.849,9.0762,0,9.1215,8.5535,0,9.0809,0,0,0,0,0,8.8183,0,0,0,9.0907,0,0,0,8.9719,0,0,8.5593,8.7234,0,8.9308,0
0,1.8914,7.3642,0,8.4882,0,0,0,8.6885,0,3.6611,8.1357,0,9.4284,9.2002,5.8736,0,0,0,0,0,7.1625,7.8045,0,0,8.3905,3.2705,0,0,0,7.7569,0,0,3.2342,0,0,7.7692,0,0,8.8194,0,0,8.8057,0,7.3036,0,0,8.7459,0,0,0,0,0,9.398,0,8.0748,0,0,0,0,0,0,0,0,0,3.2203,0,0,0,6.7259,0,8.4089,7.8895,9.8391,0,0,0,8.4958,0,0,0,9.0251,0,8.4565,0,0,8.2771,0,8.7596,5.7806,5.6005,8.7492,0,0,8.7806,0,0,0,1.4489,0,8.6682,8.0448,0,0,0,0,9.5468,0,0,7.279,8.273,0,8.0601
4.6456,3.6668,0,0,0,5.4679,0,0,6.2513,0,5.7137,5.6014,6.3828,0,0,2.2203,5.6699,0,5.8895,0,0,1.5801,0,0,5.0687,0,0,0,0,0,1.9486,5.9184,0,3.842,6.6336,5.6064,0,0,6.5455,7.7334,0,3.4621,1.275,4.3771,0,6.681,5.0356,6.4365,0,2.1043,0,0,6.3352,7.691,0,6.1432,6.0792,6.794,0,0,0.75702,0,0,6.2026,3.1506,0,5.0219,7.1946,2.6323,5.5264,0,6.3271,0,0,3.0444,6.8115,0,2.2327,5.3526,0,4.3854,6.2865,6.7929,4.5656,0,0,5.8435,0,0,5.5975,6.0058,0,6.6938,0,7.1924,4.0295,1.4803,1.0566,0,0,0,0,6.3236,0,7.7075,6.6988,5.1719,0,6.1548,0,5.8834,6.3521,1.2987
6.8846,5.3381,1.157,0,0,0,0,7.0717,5.5874,0,6.1809,0.32193,4.0435,5.9277,2.844,0.37851,7.1312,2.862,6.7562,4.017,0,4.5577,0,5.1416,1.1177,5.714,6.4043,1.0704,3.4712,0.9782,6.6168,4.5916,8.0496,5.0622,7.1763,0.29866,3.8689,5.9727,6.897,0.73985,0,6.9681,2.8934,0,5.2694,5.7597,1.2265,0,0.36737,6.2836,0.9486,2.3477,1.0426,0,0,7.4876,5.7051,2.5008,0,0,0,4.2795,4.6915,0,2.2296,3.9364,0,0,3.7388,0,0,0,7.4771,0.37851,7.3219,1.3674,1.0566,0,2.4356,0,0.33342,2.5993,4.4289,4.2188,5.6064,4.2273,0,4.3377,4.7104,7.1437,1.0976,0,0,0,5.6317,3.1489,0,0,0,5.5765,0,0,0,5.4046,2.1827,2.6462,6.4234,6.5586,0,0.91073,5.4363,0,3.9411
5.6456,4.8156,0,0,2.4515,2.26,5.2165,3.6334,5.8156,5.3438,0,0,7.7186,0,0,0.58496,0,0,0,6.2382,5.6121,0,0,4.4489,7.1224,5.1022,5.9642,2.6112,5.1522,0,3.5838,4.8575,8.889,4.7104,6.5118,1.3618,5.6288,1.0356,7.4424,5.7312,0,5.2464,5.5647,4.1144,7.3521,0,0,5.861,0,6.3494,0.83996,0,0,0,5.0635,0,5.2203,8.9,0,0,0,3.433,5.5385,6.1485,5.6473,5.2411,0,0,0,5.5729,0,0,0,7.8676,8.1335,0,0,3.861,4.8924,0,0,5.2067,0,0,0,7.1216,4.497,0,0,0,0,5.4195,0,0,0.52607,6.9545,0,0,7.9962,6.4346,7.8787,0,0,0,6.1601,0,0,0,0,3.6005,4.7613,0,5.4463
6.6093,0,0,0,0,0,0,0,8.332,0,0,7.7381,7.2969,0,0,0,0,8.3697,0,0,8.5829,8.1426,0,0,8.5217,0,0,7.5887,0,0,0,0,0,0,0,8.8999,0,0,0,0,0,7.3837,6.1882,0,0,4.6843,7.2677,0,0,0,0,0,0,0,0,0,5.8672,0,8.4469,8.2104,0,0,0,0,0,0,0,9.1826,7.5721,7.6058,0,3.6668,0,8.1343,0,0,0,8.5827,0,0,7.7199,7.6494,5.4077,0,0,0,5.774,0,8.1567,7.8086,7.5567,7.5499,0,7.5514,8.5258,0,6.636,7.9986,0,0,0,0,0,6.0715,0,8.0871,0,9.2744,7.5304,8.8895,0,8.2453,9.0286
7.3969,5.5144,3.7104,9.0586,0,0,0,2.5583,0,0,0,0,0,0,0,0,0,0,7.9713,5.667,0,8.2503,0,7.8269,0,6.4748,1.7866,0,0,0,2.6576,8.7309,7.7096,3.6882,7.5585,0,0,0,0,1.0635,2.8718,5.6591,8.3055,0,0,0,0,4.7581,7.8049,0,0,1.8758,0,2.6135,7.1779,7.7805,0,7.4125,0,0,8.9937,0,0,3.0531,8.5516,0,9.213,8.8243,0,0,0,7.8903,0,0,3.1779,0,7.664,1.2449,0,0,0,0,0,4.2273,0,0,5.5094,7.7311,3.5934,0,9.2675,0,0,0,3.851,8.0884,8.0094,0,10.251,0,0,0,0,8.4957,5.8775,7.358,8.6098,6.6545,8.2358,0,0,0,0
0.83188,8.1064,4.5033,0,0,0,1.6781,8.7406,0,4.4476,0,9.6505,0,1.1309,1.7655,7.0473,0,0,1.6508,8.3928,6.7107,7.7154,5.9336,1.4276,0,0,0,0,5.4581,0,0,0,8.9833,7.4179,0,8.4302,4.9165,0,1.2327,8.6427,8.962,0,1.856,4.5807,9.6771,0,0,1.0976,0,0,0,8.9804,4.6702,0,0,0,1.8319,3.0286,7.1075,0,1.1953,1.1309,0,9.0646,0,0,0,8.4153,0.91073,4.7608,0,0,5.1787,0,0,0,0,0,8.2018,0,0.88753,6.8926,0,1.0841,0,8.2543,0,2.0036,9.05,0,2.2388,9.139,8.2572,0,8.9579,0,7.665,0,0.88753,9.1079,0,0,0,1.7824,0,0,8.3057,1.0909,7.9255,0,0.7137,0,8.5126
2.8639,6.4021,0,1.5705,0,8.3753,0,4.1803,0,0,0,8.8205,0,0,8.1182,0,0,0,0,0,9.0541,0,0,1.5656,0,9.1826,2.7485,0,0,8.6318,2.85,0,1.384,9.3425,0,9.5058,7.7425,9.5478,8.5326,2.6088,0,0,0,0,8.6413,0,8.1867,0,0,8.4763,0,8.4911,0,0,0,0,6.5163,0,0,2.144,0,2.7027,9.2136,0,0,0,3.0721,9.114,0,0,0,8.2133,0,8.7027,8.8842,0,7.6558,0,9.1147,0,0,8.2756,8.858,1.1953,7.9322,0,0,0,3.8001,7.6237,2.9126,0,0,2.3277,8.5331,1.3674,0,6.6381,0,9.0326,0,0,0,0,0,8.9457,8.5959,0,0,0,0,0,0
0,0,8.0147,8.8863,0,0,0,8.9037,9.6776,0,8.1802,7.3909,0,0,3.9088,3.257,9.0505,0,9.2398,7.6201,9.4323,0,8.8513,7.4383,0,0,9.425,0,0,0,0,8.1489,0,0,0,4.0592,7.3774,0,0,0,0,3.8728,0,8.3988,0,8.603,0,0,8.2615,0,0,0,3.9079,8.2704,0,0,0,0,8.58,0,0,8.6625,0,0,0,3.8885,0,0,3.126,0,0,0,0,0,0,2.0144,9.1527,8.4483,9.4706,0,9.0115,4.2273,0,0,8.9154,0,0,0,0,0,8.9901,0,0,8.2029,0,0,8.5311,0,8.913,0,5.1731,5.7546,0,0,0,0,0,0,0,8.1522,0,8.4045,0
6.5393,5.7737,0,0,7.4216,8.5975,0,6.4135,0,7.1596,4.7735,0,5.3143,0,0,0,9.4447,0,7.5745,7.6577,0,6.5059,7.3059,8.5247,8.639,0,6.4356,0,0,0,0,7.0229,0,0,0,7.0483,6.0094,0,0,0,0,0,0,4.4555,6.3507,0,0,7.6436,5.6235,0,0,0,0,8.5022,4.3074,0,0,0,0,9.0482,3.6381,0,0,8.0572,0,0,0,6.9986,0,0,0,0,8.847,0,5.4874,0,0,0,7.6579,0,5.8112,1.7049,0,0,0,6.9594,0,0,0,7.5413,0,7.3939,0,6.5919,6.6629,6.8969,8.8666,8.6177,0,0,0,7.0807,0,0,0,0,8.5022,0,8.4159,0,5.9141,0,0
3.9561,0,6.868,0,0,0,0,0.7137,8.558,6.453,5.4848,0,0,0.69599,0,2.0215,0,0.926,0,0,0.58496,0,0,6.672,7.189,0,0,4.843,8.4484,0,0,1.4542,7.1009,0,0,5.6843,7.2496,4.3716,4.6876,0,7.132,0,7.7173,1.251,7.9908,4.4529,0,4.6673,0.57531,0,0,0,7.8669,8.116,4.8495,0,0,0,6.7909,5.1807,4.8718,6.3489,0,0,0.53605,6.6384,4.7824,6.3282,0,0,0,7.6796,9.0673,0,0,4.8934,4.2188,6.1615,5.3034,0.97085,0,0,0,4.7629,0,7.3919,0,0,0,0,6.6954,5.8143,0,6.8034,5.843,0,8.2494,1.0356,0,0,3.5668,0,5.7098,4.4938,0,0,7.8127,0,0,0,6.8496,7.8103,6.5368
3.0036,0,8.0066,8.99,9.5662,0,1.6554,8.5383,0,1.0356,0,7.1734,6.2769,0,2.2079,8.462,9.2342,8.3316,0,0,0,0,8.5827,0,0,0,0,0.93357,8.2411,0,0,0,0,7.7287,0,7.8821,8.1968,0,0,0,8.9698,8.6547,0,0,8.8937,8.7351,0,8.7967,0,0,0,0,8.4428,8.4864,0,0,0,0,0,0,4.6088,0,0,0,0,0,0,8.9108,9.4556,8.8798,0,0,9.3838,0,0,7.5443,0,0,8.7118,0,0.88753,8.5555,8.6461,0,0,0,0,0,0,0,0,1.6323,9.7497,0,8.7285,0,0,0,0.87184,0,0,8.898,0,8.1933,1.9745,0,7.767,8.2774,0,0,0,0,0.94111
3.0339,3.9411,7.8056,0,0,8.3399,0,0,4.8369,0,8.6058,0,2.3334,0,0,7.8451,8.4405,0,0,0,7.8607,9.1778,0,0,0,0,7.716,0,8.5364,6.4912,0,0,0,0,0,7.8696,0,8.2323,8.2236,0,0,0,9.5501,1.3951,0,0,0,8.4505,0,0,0,4,4.3547,2.7592,0,7.5391,8.4902,3.3882,0,0,0,9.1407,0,0,0,0,0,2.1985,8.398,8.4518,0,9.776,0,8.0186,0,0,0,0,0,7.0841,8.5414,0,5.8664,0,0,8.3984,8.2578,0,0,0,0,0,3.7366,8.1029,0,6.4068,7.8868,0,0,8.9813,0,0,0,6.4433,8.0386,0,8.2571,3.2311,0,3.1731,0,0,0
8.3066,0,0,0,0,0,0,0,0,0,0,8.4412,0,0,0,0,4.4731,8.8097,0,8.2599,0,0,9.5422,6.825,0,9.2033,8.8046,0,0,0,0,0,0,6.4303,0,0,9.4422,0,0,0,0,8.2978,0,8.4238,0,0,0,0,0,0,0,0,0,10.109,8.6893,2.0738,0,0,0,8.2683,0,0,0,0,0,0,4.3327,9.8686,8.1514,0,0,0,0,8.0716,0,8.4208,0,0,0,0,8.9887,0,0,9.9486,8.6588,0,0,8.9531,9.0529,8.4034,0,0,7.6779,7.8481,9.8642,0,7.7007,6.7098,8.6334,0,9.1607,0,0,0,0,0,1.546,7.8352,0,9.0057,0,5.5491,8.7813
8.1396,0,9.2535,8.3316,8.5773,7.6098,9.1067,8.9855,8.6067,0,0,8.451,0,0,0,8.5532,7.6593,0,0,0,9.312,7.6687,8.7946,0,0,8.6,0,9.1184,8.4017,0,0,1.4168,0,9.1679,0,0.82375,8.5026,5.4343,7.5252,0,0,0,1.8679,0.91073,0,0,0,0,0,0,0,0,0,10.129,0,0,1.1375,0,0,0,0,5.0951,0,0,0,0,0,0,0.91073,0,0,0,0,0,8.6735,0,0,0,8.6824,9.5178,0,4.1457,8.2466,0,3.9745,0,0,0,0,8.1368,9.8442,1.5753,0,0,0,10.086,0,6.1679,0,0,0,0,0,8.1137,8.4204,7.2499,0,7.9568,0,0,0,8.6797,0
8.4013,1.6323,7.9498,5.2141,0,8.8898,5.5317,1.5898,0,0,0,0,3.9231,0,7.9192,0,8.7378,5.7679,5.732,3.3391,7.0426,0,0,0,3.5862,5.2672,8.8191,7.3703,9.9348,0,0,0,0,8.0586,7.8021,0,0,0,0,0,5.4124,0,0,1.3277,0,0,10.025,0,0,0,0,5.9651,0,0,0,0,0,0,0,0,0,0,0,0,5.8027,0,0,0,0,9.6112,0,8.1787,0,5.2141,0,0,9.1753,0,3.8934,8.9058,0,0,0,0,11.369,8.8017,0,6.7588,0,0,10.233,8.9661,0,10.375,0,0,0,4.0531,0,0,8.8877,0,0,0,5.2836,1.7527,8.7631,0,8.4706,8.8559,0,0,8.6647
0,6.8457,7.9477,0,1.7137,1.5558,0,0,7.6003,0,6.9621,1.0635,6.3677,0,5.9071,1.1953,6.9146,8.824,0,0,0,0,0,4.5546,6.4089,7.1648,1.3674,0,0,0,0,1.0704,0,7.0234,0,5.9848,0,6.7266,7.2879,0,7.2448,6.5347,0,6.3568,0,6.8094,0,6.625,6.8537,6.8662,0,0,0,7.9587,6.8615,1.8237,0,0.28688,6.8581,0,0,0,0,0,1.7181,0,0,6.9464,7.1567,6.8929,0,0,0,6.591,0,0,7.2166,0,8.0195,1.1506,0,2.8176,4.1953,0,6.6795,0,0,0,7.3506,6.3605,0,0,0,7.2508,0,0,2.6017,0,7.0341,7.2745,0,0,7.133,5.3005,0,0,0,6.1171,7.3061,0,5.998,0,6.4837
4.0951,0,7.3407,0,0,6.1039,7.8087,0,0,0,5.7309,7.5074,0,4.157,0,7.7811,0,0,0,4.1627,6.1237,8.4171,0,4.6387,8.0594,0,0,0,0,6.9506,0,0,0,0,0,5.5049,5.0103,0,0,8.3156,0,2.5211,6.6073,5.5245,4.5254,0,0,0,0,4.3045,0.82375,8.2781,7.5931,3.7015,0,9.8885,0,5.3719,0,0,5.6476,0,0,0,0,5.2024,0,6.3245,5.6761,0,7.2224,0,0,0,6.4735,4.025,0,0,0.38957,8.6958,5.8572,0,0,7.209,5.8148,0,7.9306,0,7.5068,0,0,0,5.6784,5.1043,0,0,2.4647,3.6182,5.5561,0,0,6.692,0,0,6.8775,0,0,4.2273,4.7192,0,5.6467,7.4725,8.2348
0,0,6.5702,6.0873,0,0,6.4241,0,8.2331,0,0,6.1018,0,0,0,3.2157,6.1759,7.3804,0,0,0,5.3183,0,0,7.4813,5.985,5.7184,0.53605,0,7.7403,7.4419,7.5899,0,6.3228,0,6.8828,6.9787,0,5.6115,6.5659,0,0,5.029,7.5469,0,0,0,7.4913,0,6.955,0,0,5.3868,0,0,7.2878,6.6263,0,4.8475,7.8904,0,6.3187,0,7.1103,0.51602,0,6.062,7.3862,0,0,0,0,7.5934,0,0.74846,0,6.9273,0,0,0.94111,6.1659,6.4947,6.9291,6.1512,0,0,0.78241,0,0,2.2172,0,0,0,7.0539,8.0147,0,0,0,0,0,0,0,6.6073,0,0,0,0,6.6604,6.1681,6.4575,6.8601,0,7.3977
0,0,6.8229,6.5929,5.5583,0,7.5898,7.7719,4.3067,0,0,0.87971,7.4748,0,0,0,0,0,0,5.5382,0,0,0,0,6.5438,0.93357,0,3.796,6.9971,0,0,0,8.8021,0,0.90304,6.378,5.8642,3.0548,7.8208,6.7442,4.2847,0,0,0,6.1522,5.5895,0,0,0,1,7.8424,6.8369,0,1.585,0,0,6.1765,0.60407,0,0,0,3.0514,0,1.5211,3.8807,0,0,4.6594,6.9252,0,5.4538,0,5.9076,0,7.9673,5.1731,5.6789,0,3.225,3.5084,7.29,0,1.0426,0,0,5.5289,0,0,8.8716,0,6.5547,0,8.6012,0,5.8156,0.73118,7.5742,0,6.1385,1.6229,0,0,0,5.7988,7.2695,6.5919,4.5662,6.1216,6.6194,0,0.69599,4.0365,8.0712
